Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"NODE_OH4303796", 12.47, 3,     7352.5,  119.4,    1.0212, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4303795", 12.47, 1,    7420.25,   -0.1,    1.0307, 2,    7366.92, -120.1,    1.0232, 3,     7352.4,  119.4,    1.0212
"NODE_OCD4303792", 12.47, 3,     7352.5,  119.4,    1.0212, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4303793", 12.47, 3,     7352.5,  119.4,    1.0212, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4303122", 12.47, 3,    7352.21,  119.4,    1.0212, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300599", 12.47, 3,    7352.01,  119.4,    1.0212, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4303886", 12.47, 3,     7346.9,  119.3,    1.0205, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4303887", 12.47, 3,     7346.9,  119.3,    1.0205, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4303857", 12.47, 3,    7347.44,  119.3,    1.0205, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4303858", 12.47, 3,    7347.39,  119.3,    1.0205, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300591", 12.47, 1,    7419.99,   -0.1,    1.0306, 2,    7367.14, -120.1,    1.0233, 3,     7352.9,  119.4,    1.0213
"NODE_OH4300593", 12.47, 1,    7420.06,   -0.1,    1.0306, 2,    7367.09, -120.1,    1.0233, 3,    7352.77,  119.4,    1.0213
"NODE_OCD4302590", 12.47, 3,     7352.9,  119.4,    1.0213, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4300595", 12.47, 3,     7352.9,  119.4,    1.0213, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300316", 12.47, 1,    7412.08,   -0.1,    1.0295, 2,    7392.74, -120.0,    1.0268, 3,    7383.45,  119.7,    1.0255
"NODE_OH4300322", 12.47, 1,    7412.21,   -0.1,    1.0295, 2,    7392.13, -120.0,    1.0267, 3,    7382.87,  119.7,    1.0255
"NODE_OCD4301070", 12.47, 1,    7412.08,   -0.1,    1.0295, 2,    7392.74, -120.0,    1.0268, 3,    7383.45,  119.7,    1.0255
"NODE_UG4302735", 12.47, 1,    7412.08,   -0.1,    1.0295, 2,    7392.74, -120.0,    1.0268, 3,    7383.45,  119.7,    1.0255
"NODE_OCD4307998", 12.47, 1,    7412.08,   -0.1,    1.0295, 2,    7392.74, -120.0,    1.0268, 3,    7383.45,  119.7,    1.0255
"NODE_UG4300321", 12.47, 3,    7383.45,  119.7,    1.0255, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302569", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_UG4300297", 12.47, 1,    7411.53,   -0.1,    1.0294, 2,    7395.18, -120.0,    1.0272, 3,    7385.85,  119.7,    1.0259
"NODE_UG4300154", 12.47, 3,    7385.85,  119.7,    1.0259, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_LA_MADERA", 12.47, 1,    7415.42,    0.0,      1.03, 2,    7415.55, -120.0,      1.03, 3,    7415.35,  120.0,      1.03
"NODE_UG_3_45_23_1_0001", 12.47, 1,    7415.55,    0.0,      1.03, 2,    7415.91, -120.0,    1.0301, 3,    7413.91,  120.0,    1.0298
"NODE_OCD21000101", 12.47, 1,    7381.55,   -0.5,    1.0253, 2,    7425.58, -119.8,    1.0314, 3,    7351.13,  119.7,    1.0211
"NODE_UG21000110", 12.47, 1,    7381.22,   -0.5,    1.0252, 2,    7425.85, -119.8,    1.0314, 3,    7349.87,  119.7,    1.0209
"NODE_OCD21000109", 12.47, 1,     7381.2,   -0.5,    1.0252, 2,    7425.85, -119.8,    1.0314, 3,    7349.85,  119.7,    1.0209
"NODE_UG_3_34_70_4_0001", 12.47, 1,     7381.2,   -0.5,    1.0252, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG21000112", 12.47, 1,     7380.8,   -0.5,    1.0252, 2,    7426.18, -119.8,    1.0315, 3,    7348.29,  119.7,    1.0207
"NODE_OCD21000111", 12.47, 1,    7380.78,   -0.5,    1.0252, 2,    7426.18, -119.8,    1.0315, 3,    7348.28,  119.7,    1.0207
"NODE_UG_3_34_70_2_0001", 12.47, 3,    7348.28,  119.7,    1.0207, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG21000113", 12.47, 1,    7380.31,   -0.6,    1.0251, 2,    7426.56, -119.8,    1.0315, 3,    7346.67,  119.7,    1.0204
"NODE_OCD21000071", 12.47, 1,    7380.29,   -0.6,    1.0251, 2,    7426.56, -119.8,    1.0315, 3,    7346.66,  119.7,    1.0204
"NODE_UG21000115", 12.47, 1,    7380.29,   -0.6,    1.0251, 2,    7426.56, -119.8,    1.0315, 3,    7346.65,  119.7,    1.0204
"NODE_OH4300162", 12.47, 1,    7377.55,   -0.6,    1.0247, 2,    7426.97, -119.8,    1.0316, 3,    7343.02,  119.7,    1.0199
"NODE_OH_3_34_60_2_0001", 12.47, 1,     7375.1,   -0.6,    1.0244, 2,    7427.34, -119.8,    1.0316, 3,    7339.77,  119.6,    1.0195
"NODE_OH4302805", 12.47, 1,    7348.91,   -0.8,    1.0207, 2,    7431.88, -119.7,    1.0323, 3,    7305.23,  119.5,    1.0147
"NODE_OH4302806", 12.47, 1,    7346.65,   -0.8,    1.0204, 2,    7432.31, -119.7,    1.0323, 3,    7302.28,  119.5,    1.0143
"NODE_OCD4303063", 12.47, 3,    7305.23,  119.5,    1.0147, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4303064", 12.47, 3,    7305.23,  119.5,    1.0147, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4300666", 12.47, 3,    7270.63,  119.4,    1.0099, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300644", 12.47, 3,    7270.23,  119.4,    1.0098, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_67383", 12.47, 3,    7233.62,  119.2,    1.0047, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH3410009", 12.47, 3,    7231.32,  119.2,    1.0044, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH3110016", 12.47, 3,    6990.58,  118.0,   0.97097, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH3110032", 12.47, 3,    6990.49,  118.0,   0.97096, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_CP57119947", 12.47, 3,    6990.58,  118.0,   0.97097, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH3110043", 12.47, 3,    6989.58,  118.0,   0.97083, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_07537A-4", 12.47, 3,    6947.65,  117.8,   0.96501, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH310004", 12.47, 3,    6946.88,  117.8,    0.9649, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH3210022", 12.47, 3,    7098.03,  118.6,    0.9859, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH3210001", 12.47, 3,    7096.76,  118.6,   0.98572, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_104714", 12.47, 3,    7098.03,  118.6,    0.9859, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH3210034", 12.47, 3,    7097.61,  118.6,   0.98584, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH3320054", 12.47, 3,    7092.19,  118.5,   0.98509, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH3320055", 12.47, 3,    7092.02,  118.5,   0.98506, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_3320001", 12.47, 3,    7092.19,  118.5,   0.98509, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3320001", 12.47, 3,    7092.19,  118.5,   0.98509, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_3310001", 12.47, 3,    7083.01,  118.5,   0.98381, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3310001", 12.47, 3,    7083.01,  118.5,   0.98381, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_3320002", 12.47, 3,    7090.02,  118.5,   0.98479, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG3320002", 12.47, 3,    7090.02,  118.5,   0.98479, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300769", 12.47, 1,     7265.7,   -1.3,    1.0092, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300775", 12.47, 1,     7265.7,   -1.3,    1.0092, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300770", 12.47, 1,    7265.66,   -1.3,    1.0092, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_069868-2", 12.47, 1,    7265.68,   -1.3,    1.0092, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300776", 12.47, 1,    7262.07,   -1.3,    1.0087, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4300272", 12.47, 1,    7142.91,   -1.9,   0.99213, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300834", 12.47, 1,    7140.31,   -1.9,   0.99177, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300848", 12.47, 1,    7095.85,   -2.2,    0.9856, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300849", 12.47, 1,    7094.06,   -2.2,   0.98535, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300854", 12.47, 1,    7079.75,   -2.3,   0.98336, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300908", 12.47, 1,    7079.75,   -2.3,   0.98336, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300857", 12.47, 1,    7079.13,   -2.3,   0.98327, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4300856", 12.47, 1,    7079.74,   -2.3,   0.98336, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4308020", 12.47, 1,    7028.39,   -2.5,   0.97623, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4303077", 12.47, 1,    7028.39,   -2.5,   0.97623, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302807", 12.47, 1,    7341.51,   -0.9,    1.0197, 2,    7433.31, -119.7,    1.0325, 3,    7295.72,  119.5,    1.0134
"NODE_OH4300623", 12.47, 1,    7339.11,   -0.9,    1.0194, 2,    7433.86, -119.7,    1.0325, 3,    7292.65,  119.5,    1.0129
"NODE_OH4302808", 12.47, 3,    7295.72,  119.5,    1.0134, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OCD4302745", 12.47, 1,    7341.51,   -0.9,    1.0197, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_UG4302810", 12.47, 1,    7341.51,   -0.9,    1.0197, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4303157", 12.47, 1,    7416.36,    0.0,    1.0301, 2,    7414.82, -120.0,    1.0299, 3,    7414.26,  120.0,    1.0298
"NODE_OH4302332", 12.47, 1,    7416.59,    0.0,    1.0301, 2,    7414.57, -120.0,    1.0299, 3,    7413.28,  120.0,    1.0297
"NODE_OH4302334", 12.47, 1,    7416.85,    0.0,    1.0302, 2,    7414.28, -120.0,    1.0298, 3,    7412.22,  120.0,    1.0295
"NODE_OH4302335", 12.47, 1,     7417.1,    0.0,    1.0302, 2,    7414.02, -120.0,    1.0298, 3,    7411.21,  119.9,    1.0294
"NODE_OH4300606", 12.47, 1,    7417.53,    0.0,    1.0303, 2,    7413.54, -120.0,    1.0297, 3,    7409.44,  119.9,    1.0292
"NODE_OH4302339", 12.47, 1,    7417.88,    0.0,    1.0303, 2,    7413.16, -120.0,    1.0297, 3,    7407.97,  119.9,    1.0289
"NODE_OH4302345", 12.47, 1,    7418.25,    0.0,    1.0304, 2,    7412.75, -120.0,    1.0296, 3,    7406.43,  119.9,    1.0287
"NODE_OH4302347", 12.47, 1,     7418.7,    0.0,    1.0304, 2,    7412.25, -120.0,    1.0295, 3,    7404.59,  119.9,    1.0285
"NODE_OH4302356", 12.47, 1,    7418.95,    0.0,    1.0305, 2,       7412, -120.0,    1.0295, 3,    7403.67,  119.9,    1.0284
"NODE_OH4302362", 12.47, 1,    7419.22,    0.0,    1.0305, 2,    7411.71, -120.0,    1.0295, 3,    7402.67,  119.9,    1.0282
"NODE_OH4302358", 12.47, 1,    7418.95,    0.0,    1.0305, 2,       7412, -120.0,    1.0295, 3,    7403.67,  119.9,    1.0284
"NODE_OH4302367", 12.47, 1,    7419.68,    0.0,    1.0306, 2,    7411.23, -120.0,    1.0294, 3,    7400.97,  119.9,     1.028
"NODE_OH4302363", 12.47, 3,    7402.67,  119.9,    1.0282, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302368", 12.47, 1,     7420.1,    0.0,    1.0306, 2,    7410.81, -120.0,    1.0293, 3,    7399.58,  119.8,    1.0278
"NODE_OH4300607", 12.47, 1,    7420.45,    0.0,    1.0307, 2,    7410.47, -120.0,    1.0293, 3,    7398.43,  119.8,    1.0276
"NODE_OH4300608", 12.47, 1,    7420.61,    0.0,    1.0307, 2,    7410.31, -120.0,    1.0293, 3,    7397.88,  119.8,    1.0275
"NODE_OH4302373", 12.47, 3,    7398.41,  119.8,    1.0276, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302382", 12.47, 3,    7397.88,  119.8,    1.0275, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302372", 12.47, 1,    7421.02,    0.0,    1.0308, 2,    7409.89, -120.0,    1.0292, 3,     7396.5,  119.8,    1.0274
"NODE_OH4302383", 12.47, 1,    7422.32,    0.0,    1.0309, 2,    7408.57, -120.0,     1.029, 3,    7392.09,  119.8,    1.0267
"NODE_OH4302386", 12.47, 1,     7423.1,    0.0,    1.0311, 2,    7407.81, -119.9,    1.0289, 3,     7389.7,  119.8,    1.0264
"NODE_XFMR4302998", 0.208, 1,    123.704,    0.0,    1.0301, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302384", 0.208, 1,    123.704,    0.0,    1.0301, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302387", 12.47, 1,    7423.58,    0.0,    1.0311, 2,    7407.36, -119.9,    1.0289, 3,    7388.26,  119.7,    1.0262
"NODE_XFMR4303196", 0.208, 2,    123.463, -119.9,    1.0281, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302393", 0.208, 2,    123.463, -119.9,    1.0281, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302389", 12.47, 1,    7423.58,    0.0,    1.0311, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302388", 12.47, 1,    7423.97,    0.0,    1.0312, 2,    7406.98, -119.9,    1.0288, 3,    7387.06,  119.7,     1.026
"NODE_XFMR4303197", 0.208, 3,    123.137,  119.7,    1.0254, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302391", 0.208, 3,    123.137,  119.7,    1.0254, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4303198", 0.208, 1,    123.726,    0.0,    1.0303, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302390", 0.208, 1,    123.726,    0.0,    1.0303, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302400", 12.47, 1,    7424.59,    0.0,    1.0313, 2,    7406.37, -119.9,    1.0287, 3,    7385.16,  119.7,    1.0258
"NODE_OH4302397", 12.47, 2,    7406.98, -119.9,    1.0288, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302401", 12.47, 1,    7424.61,    0.0,    1.0313, 2,    7406.35, -119.9,    1.0287, 3,    7385.09,  119.7,    1.0258
"NODE_OH4302402", 12.47, 1,    7425.22,    0.0,    1.0313, 2,    7405.76, -119.9,    1.0286, 3,    7383.24,  119.7,    1.0255
"NODE_OH4302403", 12.47, 1,    7425.82,    0.0,    1.0314, 2,    7405.16, -119.9,    1.0286, 3,    7381.38,  119.7,    1.0253
"NODE_OH4302405", 12.47, 1,    7426.32,    0.0,    1.0315, 2,    7404.68, -119.9,    1.0285, 3,    7379.86,  119.7,     1.025
"NODE_OH4300609", 12.47, 1,    7426.87,    0.0,    1.0316, 2,    7404.14, -119.9,    1.0284, 3,    7378.17,  119.7,    1.0248
"NODE_OH4302406", 12.47, 1,    7427.57,    0.0,    1.0317, 2,    7403.45, -119.9,    1.0283, 3,    7376.02,  119.6,    1.0245
"NODE_OH4302407", 12.47, 1,    7427.87,    0.0,    1.0317, 2,    7403.15, -119.9,    1.0283, 3,     7375.1,  119.6,    1.0244
"NODE_OH4302408", 12.47, 1,     7428.5,   -0.1,    1.0318, 2,    7402.52, -119.9,    1.0282, 3,    7373.14,  119.6,    1.0241
"NODE_OH4302437", 12.47, 1,    7429.01,   -0.1,    1.0319, 2,    7402.02, -119.9,    1.0281, 3,    7371.57,  119.6,    1.0239
"NODE_OH4302440", 12.47, 1,    7429.93,   -0.1,     1.032, 2,    7401.11, -119.9,     1.028, 3,    7368.73,  119.6,    1.0235
"NODE_OH4302442", 12.47, 1,    7430.06,   -0.1,     1.032, 2,    7400.98, -119.9,     1.028, 3,    7368.33,  119.6,    1.0234
"NODE_OH4302448", 12.47, 1,    7430.42,   -0.1,    1.0321, 2,    7400.62, -119.9,    1.0279, 3,    7367.21,  119.6,    1.0233
"NODE_OH_3_35_71_1_0003", 12.47, 1,    7430.76,   -0.1,    1.0321, 2,    7400.29, -119.9,    1.0279, 3,    7366.19,  119.6,    1.0231
"NODE_UG21000116", 12.47, 1,    7430.77,   -0.1,    1.0321, 2,    7400.28, -119.9,    1.0279, 3,    7366.16,  119.6,    1.0231
"NODE_UG21000126", 12.47, 1,     7433.3,   -0.1,    1.0325, 2,    7398.07, -119.9,    1.0276, 3,    7361.41,  119.5,    1.0225
"NODE_OH4301302", 12.47, 1,    7433.62,   -0.1,    1.0325, 2,    7397.61, -119.9,    1.0275, 3,    7359.61,  119.5,    1.0222
"NODE_OH4301306", 12.47, 1,    7434.06,   -0.1,    1.0326, 2,    7397.01, -119.9,    1.0274, 3,     7357.2,  119.5,    1.0219
"NODE_OH4301316", 12.47, 1,    7434.56,   -0.1,    1.0326, 2,    7396.31, -119.9,    1.0273, 3,    7354.41,  119.4,    1.0215
"NODE_OH4301323", 12.47, 1,    7434.74,   -0.1,    1.0327, 2,    7396.06, -119.9,    1.0273, 3,    7353.38,  119.4,    1.0214
"NODE_OH4300611", 12.47, 1,    7435.27,   -0.1,    1.0327, 2,    7395.32, -119.9,    1.0272, 3,    7350.44,  119.4,     1.021
"NODE_OH4301324", 12.47, 1,    7435.64,   -0.1,    1.0328, 2,     7394.8, -119.9,    1.0271, 3,    7348.37,  119.4,    1.0207
"NODE_OH4301333", 12.47, 1,    7436.03,   -0.1,    1.0328, 2,    7394.25, -119.9,     1.027, 3,    7346.17,  119.4,    1.0204
"NODE_OH4301337", 12.47, 1,    7436.45,   -0.1,    1.0329, 2,    7393.66, -119.9,     1.027, 3,    7343.84,  119.4,      1.02
"NODE_OH4301338", 12.47, 1,    7436.83,   -0.1,     1.033, 2,    7393.12, -119.9,    1.0269, 3,     7341.7,  119.4,    1.0197
"NODE_OH4300996", 12.47, 1,    7437.32,   -0.1,     1.033, 2,    7392.43, -119.9,    1.0268, 3,    7338.94,  119.3,    1.0194
"NODE_OH4300997", 12.47, 1,    7437.66,   -0.1,    1.0331, 2,    7391.95, -119.9,    1.0267, 3,    7337.02,  119.3,    1.0191
"NODE_OH4300998", 12.47, 1,    7438.01,   -0.1,    1.0331, 2,    7391.45, -119.9,    1.0267, 3,    7335.04,  119.3,    1.0188
"NODE_OH4300999", 12.47, 1,    7438.41,   -0.1,    1.0332, 2,    7390.88, -119.8,    1.0266, 3,     7332.8,  119.3,    1.0185
"NODE_OH4301339", 12.47, 1,    7438.78,   -0.1,    1.0332, 2,    7390.35, -119.8,    1.0265, 3,    7330.69,  119.3,    1.0182
"NODE_OH4301345", 12.47, 1,    7439.05,   -0.1,    1.0333, 2,    7389.98, -119.8,    1.0264, 3,    7329.21,  119.3,     1.018
"NODE_OH4301000", 12.47, 1,    7439.32,   -0.1,    1.0333, 2,    7389.59, -119.8,    1.0264, 3,    7327.69,  119.3,    1.0178
"NODE_OH4301002", 12.47, 1,    7439.88,   -0.1,    1.0334, 2,    7388.76, -119.8,    1.0263, 3,     7324.4,  119.3,    1.0173
"NODE_XFMR4301521", 0.208, 3,    122.127,  119.3,     1.017, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301001", 0.208, 3,    122.127,  119.3,     1.017, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301003", 12.47, 1,    7440.31,   -0.1,    1.0334, 2,    7388.13, -119.8,    1.0262, 3,    7321.92,  119.2,     1.017
"NODE_OH4301004", 12.47, 1,    7440.58,   -0.1,    1.0335, 2,    7387.75, -119.8,    1.0261, 3,     7320.4,  119.2,    1.0168
"NODE_OH4301348", 12.47, 1,    7441.41,   -0.1,    1.0336, 2,    7386.55, -119.8,     1.026, 3,    7315.64,  119.2,    1.0161
"NODE_OH4301351", 12.47, 1,    7441.79,   -0.1,    1.0336, 2,    7385.99, -119.8,    1.0259, 3,    7313.43,  119.2,    1.0158
"NODE_OH4301353", 12.47, 1,    7442.09,   -0.1,    1.0337, 2,    7385.56, -119.8,    1.0258, 3,    7311.73,  119.2,    1.0156
"NODE_OH4301360", 12.47, 1,    7442.47,   -0.1,    1.0337, 2,       7385, -119.8,    1.0258, 3,    7309.52,  119.2,    1.0153
"NODE_OH4301371", 12.47, 1,     7442.8,   -0.1,    1.0338, 2,    7384.52, -119.8,    1.0257, 3,     7307.6,  119.1,     1.015
"NODE_OH4301372", 12.47, 1,    7443.12,   -0.1,    1.0338, 2,    7384.06, -119.8,    1.0256, 3,     7305.8,  119.1,    1.0148
"NODE_OH4301374", 12.47, 1,     7443.4,   -0.1,    1.0339, 2,    7383.65, -119.8,    1.0256, 3,    7304.17,  119.1,    1.0145
"NODE_OH4301376", 12.47, 1,    7443.87,   -0.1,    1.0339, 2,    7382.96, -119.8,    1.0255, 3,    7301.45,  119.1,    1.0142
"NODE_OH4301380", 12.47, 1,    7444.33,   -0.1,     1.034, 2,    7382.29, -119.8,    1.0254, 3,    7298.83,  119.1,    1.0138
"NODE_OH4301381", 12.47, 1,    7444.73,   -0.1,    1.0341, 2,     7381.7, -119.8,    1.0253, 3,     7296.5,  119.1,    1.0135
"NODE_OH4301385", 12.47, 1,    7445.16,   -0.1,    1.0341, 2,    7381.06, -119.8,    1.0252, 3,    7293.98,  119.1,    1.0131
"NODE_OH4301390", 12.47, 1,    7445.64,   -0.1,    1.0342, 2,    7380.35, -119.8,    1.0251, 3,     7291.2,  119.0,    1.0127
"NODE_OH4301394", 12.47, 1,    7446.14,   -0.1,    1.0342, 2,    7379.62, -119.8,     1.025, 3,    7288.31,  119.0,    1.0123
"NODE_OH4301395", 12.47, 1,    7446.42,   -0.1,    1.0343, 2,    7379.21, -119.8,     1.025, 3,    7286.71,  119.0,    1.0121
"NODE_OH4301398", 12.47, 1,    7446.78,   -0.1,    1.0343, 2,    7378.67, -119.8,    1.0249, 3,    7284.58,  119.0,    1.0118
"NODE_OH4301400", 12.47, 1,    7447.26,   -0.1,    1.0344, 2,    7377.96, -119.8,    1.0248, 3,    7281.81,  119.0,    1.0114
"NODE_OH4301401", 12.47, 1,    7447.82,   -0.1,    1.0345, 2,    7377.11, -119.8,    1.0247, 3,    7278.49,  119.0,     1.011
"NODE_OH4301005", 12.47, 1,    7448.33,   -0.1,    1.0346, 2,    7376.36, -119.8,    1.0246, 3,    7275.56,  118.9,    1.0106
"NODE_OH4301404", 12.47, 1,    7448.74,   -0.1,    1.0346, 2,    7375.74, -119.8,    1.0245, 3,    7273.13,  118.9,    1.0102
"NODE_OH4301405", 12.47, 1,    7449.23,   -0.1,    1.0347, 2,       7375, -119.8,    1.0244, 3,    7270.24,  118.9,    1.0098
"NODE_OH4301408", 12.47, 1,    7449.49,   -0.1,    1.0347, 2,    7374.61, -119.8,    1.0243, 3,    7268.72,  118.9,    1.0096
"NODE_OH4301412", 12.47, 1,    7449.72,   -0.1,    1.0347, 2,    7374.27, -119.8,    1.0243, 3,    7267.39,  118.9,    1.0094
"NODE_OH4301414", 12.47, 1,    7450.14,   -0.1,    1.0348, 2,    7373.63, -119.8,    1.0242, 3,    7264.91,  118.9,    1.0091
"NODE_OH4301419", 12.47, 1,    7450.56,   -0.1,    1.0349, 2,       7373, -119.8,    1.0241, 3,    7262.45,  118.9,    1.0087
"NODE_OH4301420", 12.47, 1,    7451.09,   -0.1,    1.0349, 2,     7372.2, -119.8,     1.024, 3,    7259.33,  118.8,    1.0083
"NODE_OH4301426", 12.47, 1,    7451.61,   -0.1,     1.035, 2,    7371.41, -119.7,    1.0239, 3,    7256.26,  118.8,    1.0079
"NODE_OH4301428", 12.47, 1,    7451.77,   -0.1,     1.035, 2,    7371.16, -119.7,    1.0238, 3,    7255.29,  118.8,    1.0077
"NODE_OH4301430", 12.47, 1,    7451.98,   -0.1,    1.0351, 2,    7370.84, -119.7,    1.0238, 3,    7254.04,  118.8,    1.0076
"NODE_OH4301006", 12.47, 1,    7452.28,   -0.1,    1.0351, 2,    7370.38, -119.7,    1.0237, 3,    7252.27,  118.8,    1.0073
"NODE_OH4301007", 12.47, 1,    7452.39,   -0.1,    1.0351, 2,    7370.21, -119.7,    1.0237, 3,    7251.62,  118.8,    1.0072
"NODE_OH4301008", 12.47, 1,    7452.99,   -0.1,    1.0352, 2,     7369.3, -119.7,    1.0236, 3,    7248.07,  118.8,    1.0067
"NODE_OH4301009", 12.47, 1,    7453.53,   -0.1,    1.0353, 2,    7368.46, -119.7,    1.0235, 3,    7244.82,  118.7,    1.0063
"NODE_OH4301010", 12.47, 1,    7453.95,   -0.1,    1.0353, 2,    7367.81, -119.7,    1.0234, 3,    7242.33,  118.7,    1.0059
"NODE_OH4301011", 12.47, 1,    7454.46,   -0.1,    1.0354, 2,    7367.02, -119.7,    1.0233, 3,    7239.28,  118.7,    1.0055
"NODE_OH4301012", 12.47, 1,    7454.72,   -0.1,    1.0354, 2,    7366.64, -119.7,    1.0232, 3,    7237.78,  118.7,    1.0053
"NODE_OH4301013", 12.47, 1,    7455.03,   -0.1,    1.0355, 2,    7366.15, -119.7,    1.0231, 3,     7235.9,  118.7,     1.005
"NODE_OH4301014", 12.47, 1,    7455.32,   -0.1,    1.0355, 2,     7365.7, -119.7,    1.0231, 3,    7234.17,  118.7,    1.0048
"NODE_OH4301015", 12.47, 1,    7455.54,   -0.1,    1.0356, 2,    7365.36, -119.7,     1.023, 3,    7232.84,  118.7,    1.0046
"NODE_OH4301016", 12.47, 1,    7455.98,   -0.1,    1.0356, 2,    7364.68, -119.7,    1.0229, 3,    7230.24,  118.7,    1.0043
"NODE_OH4301017", 12.47, 1,    7456.21,   -0.1,    1.0356, 2,    7364.32, -119.7,    1.0229, 3,    7228.86,  118.6,    1.0041
"NODE_OH4301018", 12.47, 1,    7456.73,   -0.2,    1.0357, 2,    7363.51, -119.7,    1.0228, 3,    7225.72,  118.6,    1.0036
"NODE_OH4301019", 12.47, 1,     7457.1,   -0.2,    1.0358, 2,    7362.93, -119.7,    1.0227, 3,    7223.51,  118.6,    1.0033
"NODE_OH4301433", 12.47, 1,    7457.48,   -0.2,    1.0358, 2,    7362.33, -119.7,    1.0226, 3,     7221.2,  118.6,     1.003
